id;train_loss;train_acc;val_acc
223;1.088472;0.625000;-1.000000
224;1.102576;0.656250;-1.000000
225;0.960616;0.625000;-1.000000
226;1.464674;0.468750;-1.000000
227;1.043572;0.593750;-1.000000
228;0.913898;0.750000;-1.000000
229;0.925407;0.750000;-1.000000
230;1.340236;0.593750;-1.000000
231;0.999403;0.750000;-1.000000
232;1.010790;0.656250;-1.000000
233;0.747839;0.692308;-1.000000
234;1.171185;0.562500;-1.000000
235;1.351239;0.531250;-1.000000
236;1.101746;0.656250;-1.000000
237;1.079648;0.593750;-1.000000
238;0.780598;0.687500;-1.000000
239;0.882802;0.687500;-1.000000
240;1.190198;0.656250;-1.000000
241;0.987846;0.656250;-1.000000
242;1.401725;0.500000;-1.000000
243;0.795319;0.781250;-1.000000
244;1.079181;0.656250;-1.000000
245;1.220129;0.531250;-1.000000
246;0.904689;0.718750;-1.000000
247;1.009051;0.625000;-1.000000
248;0.987676;0.625000;-1.000000
249;1.044649;0.687500;-1.000000
250;1.199295;0.593750;-1.000000
251;1.136396;0.562500;-1.000000
252;1.028784;0.687500;-1.000000
253;1.118273;0.562500;-1.000000
254;0.828132;0.718750;-1.000000
255;0.948347;0.781250;-1.000000
256;1.140754;0.531250;-1.000000
257;1.092301;0.531250;-1.000000
258;0.893254;0.718750;-1.000000
259;0.988971;0.625000;-1.000000
260;0.866622;0.718750;-1.000000
261;1.005312;0.531250;-1.000000
262;0.922442;0.656250;-1.000000
263;1.109121;0.593750;-1.000000
264;1.050815;0.656250;-1.000000
265;1.023074;0.562500;-1.000000
266;0.938028;0.656250;-1.000000
267;0.787683;0.875000;-1.000000
268;0.784872;0.781250;-1.000000
269;1.049678;0.593750;-1.000000
270;1.048876;0.562500;-1.000000
271;0.805501;0.718750;-1.000000
272;0.535109;0.769231;-1.000000
273;1.096269;0.531250;-1.000000
274;1.328381;0.468750;-1.000000
275;0.877189;0.750000;-1.000000
276;1.075147;0.593750;-1.000000
277;0.788606;0.718750;-1.000000
278;0.795723;0.656250;-1.000000
279;0.883771;0.750000;-1.000000
280;0.768076;0.812500;-1.000000
281;1.356025;0.531250;-1.000000
282;1.013705;0.562500;-1.000000
283;0.766934;0.750000;-1.000000
284;1.032355;0.656250;-1.000000
285;0.813302;0.750000;-1.000000
286;0.868193;0.625000;-1.000000
287;0.760109;0.718750;-1.000000
288;0.987653;0.718750;-1.000000
289;1.270236;0.625000;-1.000000
290;1.121269;0.656250;-1.000000
291;0.919013;0.718750;-1.000000
292;0.910399;0.656250;-1.000000
293;0.795300;0.687500;-1.000000
294;1.038512;0.656250;-1.000000
295;1.090116;0.625000;-1.000000
296;1.009040;0.656250;-1.000000
297;0.868132;0.593750;-1.000000
298;1.025258;0.500000;-1.000000
299;0.854663;0.687500;-1.000000
300;1.064678;0.500000;-1.000000
301;1.078047;0.593750;-1.000000
302;1.150470;0.625000;-1.000000
303;0.989309;0.718750;-1.000000
304;1.145731;0.562500;-1.000000
305;0.948324;0.593750;-1.000000
306;0.890602;0.718750;-1.000000
307;0.784966;0.750000;-1.000000
308;0.893729;0.625000;-1.000000
309;1.032923;0.656250;-1.000000
310;0.790011;0.718750;-1.000000
311;0.565298;0.846154;-1.000000
312;1.046917;0.593750;-1.000000
313;1.445656;0.500000;-1.000000
314;1.005894;0.718750;-1.000000
315;1.008705;0.687500;-1.000000
316;0.744568;0.750000;-1.000000
317;0.797017;0.750000;-1.000000
318;0.911700;0.718750;-1.000000
319;0.801618;0.718750;-1.000000
320;1.267686;0.593750;-1.000000
321;1.042766;0.593750;-1.000000
322;0.883585;0.718750;-1.000000
323;0.973944;0.593750;-1.000000
324;0.886574;0.656250;-1.000000
325;0.767518;0.781250;-1.000000
326;0.705573;0.718750;-1.000000
327;0.810699;0.750000;-1.000000
328;1.175750;0.562500;-1.000000
329;1.031547;0.687500;-1.000000
330;0.756401;0.750000;-1.000000
331;0.775475;0.718750;-1.000000
332;0.791894;0.656250;-1.000000
333;0.917015;0.656250;-1.000000
334;1.077463;0.593750;-1.000000
335;0.956405;0.656250;-1.000000
336;0.791609;0.656250;-1.000000
337;1.045360;0.562500;-1.000000
338;0.824030;0.593750;-1.000000
339;1.021830;0.593750;-1.000000
340;0.804829;0.750000;-1.000000
341;1.051502;0.562500;-1.000000
342;0.839288;0.812500;-1.000000
343;1.131011;0.593750;-1.000000
344;0.976535;0.687500;-1.000000
345;0.783955;0.781250;-1.000000
346;0.676831;0.812500;-1.000000
347;0.957372;0.656250;-1.000000
348;0.882761;0.750000;-1.000000
349;0.767365;0.718750;-1.000000
350;0.626607;0.769231;-1.000000
351;1.036413;0.656250;-1.000000
352;1.092906;0.562500;-1.000000
353;0.948159;0.718750;-1.000000
354;0.849375;0.750000;-1.000000
355;0.678581;0.843750;-1.000000
356;0.688890;0.718750;-1.000000
357;0.844531;0.781250;-1.000000
358;0.824495;0.718750;-1.000000
359;1.282594;0.625000;-1.000000
360;0.838463;0.687500;-1.000000
361;0.908865;0.687500;-1.000000
362;0.963527;0.593750;-1.000000
363;0.803323;0.718750;-1.000000
364;0.890349;0.718750;-1.000000
365;0.944325;0.687500;-1.000000
366;0.979897;0.562500;-1.000000
367;1.107657;0.625000;-1.000000
368;0.861278;0.687500;-1.000000
369;0.789791;0.718750;-1.000000
370;0.833018;0.718750;-1.000000
371;0.927270;0.625000;-1.000000
372;0.878162;0.656250;-1.000000
373;1.155478;0.500000;-1.000000
374;1.057015;0.593750;-1.000000
375;0.753765;0.781250;-1.000000
376;0.979461;0.593750;-1.000000
377;0.891963;0.718750;-1.000000
378;0.867654;0.593750;-1.000000
379;0.712957;0.718750;-1.000000
380;1.005577;0.687500;-1.000000
381;0.946380;0.625000;-1.000000
382;1.056172;0.625000;-1.000000
383;0.859134;0.593750;-1.000000
384;0.748226;0.750000;-1.000000
385;0.881367;0.750000;-1.000000
386;0.987010;0.625000;-1.000000
387;0.761761;0.781250;-1.000000
388;0.745418;0.750000;-1.000000
389;0.640061;0.692308;-1.000000
390;1.125231;0.562500;-1.000000
391;1.099690;0.625000;-1.000000
392;0.913041;0.750000;-1.000000
393;0.843054;0.718750;-1.000000
394;0.910221;0.687500;-1.000000
395;0.590125;0.843750;-1.000000
396;0.910946;0.656250;-1.000000
397;0.976939;0.718750;-1.000000
398;1.086550;0.562500;-1.000000
399;0.851535;0.750000;-1.000000
400;0.760344;0.687500;-1.000000
401;1.103668;0.500000;-1.000000
402;0.772718;0.750000;-1.000000
403;0.664190;0.750000;-1.000000
404;0.575654;0.781250;-1.000000
405;0.873544;0.687500;-1.000000
406;1.097251;0.625000;-1.000000
407;0.982790;0.625000;-1.000000
408;0.676307;0.718750;-1.000000
409;0.733884;0.750000;-1.000000
410;0.812316;0.718750;-1.000000
411;0.716734;0.718750;-1.000000
412;1.038807;0.687500;-1.000000
413;0.912495;0.625000;-1.000000
414;0.704856;0.781250;-1.000000
415;1.036732;0.531250;-1.000000
416;0.774326;0.687500;-1.000000
417;0.834271;0.656250;-1.000000
418;0.790102;0.812500;-1.000000
419;1.083673;0.562500;-1.000000
420;0.927097;0.687500;-1.000000
421;1.135712;0.531250;-1.000000
422;0.832500;0.625000;-1.000000
423;0.904109;0.656250;-1.000000
424;0.850190;0.718750;-1.000000
425;1.085170;0.562500;-1.000000
426;0.768218;0.812500;-1.000000
427;0.690866;0.781250;-1.000000
428;0.567597;0.846154;-1.000000
429;0.980382;0.656250;-1.000000
430;1.124900;0.656250;-1.000000
431;0.820444;0.781250;-1.000000
432;0.882472;0.718750;-1.000000
433;0.665223;0.781250;-1.000000
434;0.597193;0.843750;-1.000000
435;1.005200;0.593750;-1.000000
436;0.796056;0.718750;-1.000000
437;1.155316;0.562500;-1.000000
438;0.839386;0.687500;-1.000000
439;0.731272;0.750000;-1.000000
440;0.818080;0.625000;-1.000000
441;0.573338;0.875000;-1.000000
442;0.921763;0.687500;-1.000000
443;0.932570;0.593750;-1.000000
444;0.729310;0.781250;-1.000000
445;1.153924;0.656250;-1.000000
446;1.132657;0.625000;-1.000000
447;0.694550;0.781250;-1.000000
448;0.799757;0.656250;-1.000000
449;0.709272;0.625000;-1.000000
450;0.853113;0.656250;-1.000000
451;1.114596;0.593750;-1.000000
452;0.971172;0.656250;-1.000000
453;0.706704;0.718750;-1.000000
454;0.889703;0.656250;-1.000000
455;0.668128;0.781250;-1.000000
456;0.849118;0.656250;-1.000000
457;0.767593;0.750000;-1.000000
458;0.981776;0.687500;-1.000000
459;0.896626;0.625000;-1.000000
460;1.276466;0.562500;-1.000000
461;0.763526;0.750000;-1.000000
462;0.747636;0.781250;-1.000000
463;0.924956;0.718750;-1.000000
464;0.837995;0.718750;-1.000000
465;0.796174;0.718750;-1.000000
466;0.619017;0.843750;-1.000000
467;0.448752;0.769231;-1.000000
468;0.986835;0.593750;-1.000000
469;1.161580;0.531250;-1.000000
470;0.846227;0.750000;-1.000000
471;0.819513;0.750000;-1.000000
472;0.676939;0.812500;-1.000000
473;0.510175;0.812500;-1.000000
474;0.715541;0.687500;-1.000000
475;0.674325;0.781250;-1.000000
476;1.098427;0.531250;-1.000000
477;0.906684;0.656250;-1.000000
478;0.746889;0.750000;-1.000000
479;0.980109;0.562500;-1.000000
480;0.775141;0.687500;-1.000000
481;0.792374;0.656250;-1.000000
482;0.745912;0.656250;-1.000000
483;0.811996;0.687500;-1.000000
484;1.109443;0.625000;-1.000000
485;0.785758;0.750000;-1.000000
486;0.822928;0.687500;-1.000000
487;0.776876;0.718750;-1.000000
488;0.847754;0.656250;-1.000000
489;0.677016;0.750000;-1.000000
490;1.054468;0.500000;-1.000000
491;0.811637;0.687500;-1.000000
492;0.729190;0.687500;-1.000000
493;0.873805;0.687500;-1.000000
494;0.814569;0.656250;-1.000000
495;0.789802;0.687500;-1.000000
496;0.619661;0.843750;-1.000000
497;0.911094;0.656250;-1.000000
498;0.754299;0.687500;-1.000000
499;1.102276;0.593750;-1.000000
500;0.745180;0.687500;-1.000000
501;0.731321;0.687500;-1.000000
502;0.790270;0.687500;-1.000000
503;1.130529;0.562500;-1.000000
504;0.633487;0.812500;-1.000000
505;0.577256;0.812500;-1.000000
506;0.472247;0.846154;-1.000000
507;0.813838;0.687500;-1.000000
508;0.836503;0.718750;-1.000000
509;0.771242;0.843750;-1.000000
510;0.782349;0.687500;-1.000000
511;0.604742;0.781250;-1.000000
512;0.653971;0.812500;-1.000000
513;0.712463;0.781250;-1.000000
514;0.669093;0.718750;-1.000000
515;0.839791;0.750000;-1.000000
516;0.813398;0.687500;-1.000000
517;0.626120;0.718750;-1.000000
518;0.919256;0.593750;-1.000000
519;0.618509;0.812500;-1.000000
520;0.648118;0.750000;-1.000000
521;0.645230;0.750000;-1.000000
522;0.813531;0.781250;-1.000000
523;1.067320;0.593750;-1.000000
524;0.996584;0.656250;-1.000000
525;0.706498;0.781250;-1.000000
526;0.495305;0.812500;-1.000000
527;0.643140;0.750000;-1.000000
528;0.687688;0.750000;-1.000000
529;1.008055;0.562500;-1.000000
530;1.016559;0.593750;-1.000000
531;0.618839;0.781250;-1.000000
532;0.835417;0.750000;-1.000000
533;0.785390;0.687500;-1.000000
534;0.768746;0.718750;-1.000000
535;0.873694;0.656250;-1.000000
536;0.838154;0.687500;-1.000000
537;0.695522;0.843750;-1.000000
538;1.199243;0.562500;-1.000000
539;0.620517;0.875000;-1.000000
540;0.777424;0.687500;-1.000000
541;0.643946;0.843750;-1.000000
542;1.008638;0.625000;-1.000000
543;0.746901;0.843750;-1.000000
544;0.684791;0.843750;-1.000000
545;0.403500;0.846154;-1.000000
546;0.924241;0.687500;-1.000000
547;0.887110;0.562500;-1.000000
548;0.627199;0.843750;-1.000000
549;0.661839;0.781250;-1.000000
550;0.510706;0.843750;-1.000000
551;0.552347;0.812500;-1.000000
552;0.589656;0.781250;-1.000000
553;0.658304;0.750000;-1.000000
554;0.866588;0.687500;-1.000000
555;0.958790;0.687500;-1.000000
556;0.881197;0.718750;-1.000000
557;0.884328;0.593750;-1.000000
558;0.571887;0.781250;-1.000000
559;0.609127;0.781250;-1.000000
560;0.735760;0.750000;-1.000000
561;0.740939;0.718750;-1.000000
562;1.036870;0.687500;-1.000000
563;0.738985;0.750000;-1.000000
564;0.587774;0.812500;-1.000000
565;0.497470;0.875000;-1.000000
566;0.636934;0.781250;-1.000000
567;0.624742;0.718750;-1.000000
568;1.025367;0.562500;-1.000000
569;1.070489;0.625000;-1.000000
570;0.541889;0.843750;-1.000000
571;0.759957;0.718750;-1.000000
572;0.710117;0.781250;-1.000000
573;0.677798;0.750000;-1.000000
574;0.676452;0.750000;-1.000000
575;0.830739;0.718750;-1.000000
576;0.812096;0.750000;-1.000000
577;0.942112;0.656250;-1.000000
578;0.779409;0.718750;-1.000000
579;0.612701;0.843750;-1.000000
580;0.634801;0.812500;-1.000000
581;0.933405;0.656250;-1.000000
582;0.834161;0.781250;-1.000000
583;0.572882;0.812500;-1.000000
584;0.505474;0.769231;-1.000000
585;0.772832;0.812500;-1.000000
586;0.804403;0.718750;-1.000000
587;0.767116;0.781250;-1.000000
588;0.624961;0.843750;-1.000000
589;0.526675;0.812500;-1.000000
590;0.714785;0.750000;-1.000000
591;0.659224;0.718750;-1.000000
592;0.827798;0.718750;-1.000000
593;0.822457;0.687500;-1.000000
594;0.775811;0.718750;-1.000000
595;0.609991;0.781250;-1.000000
596;0.745185;0.593750;-1.000000
597;0.701597;0.687500;-1.000000
598;0.577654;0.812500;-1.000000
599;0.587284;0.718750;-1.000000
600;0.834001;0.812500;-1.000000
601;0.976012;0.718750;-1.000000
602;0.809573;0.750000;-1.000000
603;0.500964;0.875000;-1.000000
604;0.533217;0.750000;-1.000000
605;0.519690;0.781250;-1.000000
606;0.587272;0.781250;-1.000000
607;0.934258;0.656250;-1.000000
608;0.872389;0.687500;-1.000000
609;0.640505;0.750000;-1.000000
610;0.728058;0.750000;-1.000000
611;0.798782;0.750000;-1.000000
612;0.634057;0.718750;-1.000000
613;0.584494;0.812500;-1.000000
614;0.879474;0.656250;-1.000000
615;0.699100;0.687500;-1.000000
616;0.872002;0.718750;-1.000000
617;0.730399;0.718750;-1.000000
618;0.587990;0.812500;-1.000000
619;0.638884;0.812500;-1.000000
620;0.780874;0.718750;-1.000000
621;0.773361;0.718750;-1.000000
622;0.530873;0.812500;-1.000000
623;0.546012;0.769231;-1.000000
624;0.989011;0.500000;-1.000000
625;0.757917;0.812500;-1.000000
626;0.618073;0.750000;-1.000000
627;0.806508;0.750000;-1.000000
628;0.566243;0.812500;-1.000000
629;0.638729;0.718750;-1.000000
630;0.762898;0.687500;-1.000000
631;0.667303;0.781250;-1.000000
632;0.774230;0.750000;-1.000000
633;0.752152;0.718750;-1.000000
634;0.673017;0.687500;-1.000000
635;0.924349;0.500000;-1.000000
636;0.663214;0.718750;-1.000000
637;0.457661;0.812500;-1.000000
638;0.688057;0.687500;-1.000000
639;0.682127;0.750000;-1.000000
640;0.980480;0.687500;-1.000000
641;0.684536;0.718750;-1.000000
642;0.602846;0.750000;-1.000000
643;0.433319;0.875000;-1.000000
644;0.595933;0.687500;-1.000000
645;0.657839;0.781250;-1.000000
646;1.038437;0.593750;-1.000000
647;0.631269;0.875000;-1.000000
648;0.542541;0.781250;-1.000000
649;0.750063;0.781250;-1.000000
650;0.620935;0.750000;-1.000000
651;0.708796;0.687500;-1.000000
652;0.661701;0.812500;-1.000000
653;0.795570;0.687500;-1.000000
654;0.727124;0.718750;-1.000000
655;0.862252;0.656250;-1.000000
656;0.558104;0.843750;-1.000000
657;0.677822;0.812500;-1.000000
658;0.704062;0.687500;-1.000000
659;0.594680;0.687500;-1.000000
660;0.773907;0.718750;-1.000000
661;0.596588;0.812500;-1.000000
662;0.493353;0.692308;-1.000000
663;0.739469;0.718750;-1.000000
664;0.771202;0.718750;-1.000000
665;0.527743;0.781250;-1.000000
666;0.672483;0.843750;-1.000000
667;0.497079;0.843750;-1.000000
668;0.541282;0.812500;-1.000000
669;0.644960;0.750000;-1.000000
670;0.483366;0.937500;-1.000000
671;0.977281;0.687500;-1.000000
672;0.800412;0.750000;-1.000000
673;0.511620;0.875000;-1.000000
674;0.762561;0.625000;-1.000000
675;0.477125;0.906250;-1.000000
676;0.668055;0.781250;-1.000000
677;0.546354;0.843750;-1.000000
678;0.618669;0.750000;-1.000000
679;0.775588;0.687500;-1.000000
680;0.816322;0.750000;-1.000000
681;0.561381;0.781250;-1.000000
682;0.471150;0.875000;-1.000000
683;0.448847;0.812500;-1.000000
684;0.521616;0.843750;-1.000000
685;0.710116;0.687500;-1.000000
686;0.794821;0.687500;-1.000000
687;0.490150;0.812500;-1.000000
688;0.693519;0.750000;-1.000000
689;0.741338;0.750000;-1.000000
690;0.695001;0.812500;-1.000000
691;0.566804;0.843750;-1.000000
692;0.726008;0.750000;-1.000000
693;0.550291;0.812500;-1.000000
694;1.089802;0.625000;-1.000000
695;0.755590;0.750000;-1.000000
696;0.565882;0.875000;-1.000000
697;0.745124;0.781250;-1.000000
698;0.633886;0.812500;-1.000000
699;0.653143;0.750000;-1.000000
700;0.444949;0.812500;-1.000000
701;0.514659;0.769231;-1.000000
702;0.749751;0.656250;-1.000000
703;0.729437;0.750000;-1.000000
704;0.678732;0.781250;-1.000000
705;0.539997;0.781250;-1.000000
706;0.590147;0.781250;-1.000000
707;0.490711;0.843750;-1.000000
708;0.600351;0.687500;-1.000000
709;0.533258;0.843750;-1.000000
710;0.855707;0.718750;-1.000000
711;0.590291;0.781250;-1.000000
712;0.458498;0.812500;-1.000000
713;0.768672;0.687500;-1.000000
714;0.658717;0.812500;-1.000000
715;0.441555;0.875000;-1.000000
716;0.709279;0.750000;-1.000000
717;0.646420;0.781250;-1.000000
718;0.941217;0.687500;-1.000000
719;0.632409;0.781250;-1.000000
720;0.592036;0.750000;-1.000000
721;0.390641;0.843750;-1.000000
722;0.498210;0.750000;-1.000000
723;0.551425;0.812500;-1.000000
724;0.714369;0.687500;-1.000000
725;0.661526;0.812500;-1.000000
726;0.723716;0.718750;-1.000000
727;0.701675;0.781250;-1.000000
728;0.579204;0.781250;-1.000000
729;0.566995;0.781250;-1.000000
730;0.571506;0.843750;-1.000000
731;0.846022;0.687500;-1.000000
732;0.672575;0.812500;-1.000000
733;0.857836;0.625000;-1.000000
734;0.555936;0.781250;-1.000000
735;0.580219;0.812500;-1.000000
736;0.553712;0.875000;-1.000000
737;0.704427;0.718750;-1.000000
738;0.641124;0.812500;-1.000000
739;0.594984;0.812500;-1.000000
740;0.368657;0.923077;-1.000000
741;0.829028;0.593750;-1.000000
742;0.681790;0.750000;-1.000000
743;0.615891;0.750000;-1.000000
744;0.652532;0.718750;-1.000000
745;0.523479;0.812500;-1.000000
746;0.663560;0.718750;-1.000000
747;0.639115;0.812500;-1.000000
748;0.607418;0.781250;-1.000000
749;0.912062;0.625000;-1.000000
750;0.524256;0.843750;-1.000000
751;0.623106;0.781250;-1.000000
752;0.816559;0.687500;-1.000000
753;0.447993;0.812500;-1.000000
754;0.521512;0.812500;-1.000000
755;0.623500;0.781250;-1.000000
756;0.703723;0.750000;-1.000000
757;0.712315;0.687500;-1.000000
758;0.825028;0.718750;-1.000000
759;0.507205;0.812500;-1.000000
760;0.360451;0.937500;-1.000000
761;0.545469;0.750000;-1.000000
762;0.490655;0.812500;-1.000000
763;0.647146;0.781250;-1.000000
764;0.690300;0.812500;-1.000000
765;0.699202;0.687500;-1.000000
766;0.803019;0.750000;-1.000000
767;0.565114;0.843750;-1.000000
768;0.559339;0.718750;-1.000000
769;0.610369;0.781250;-1.000000
770;0.727555;0.718750;-1.000000
771;0.850713;0.656250;-1.000000
772;0.839600;0.656250;-1.000000
773;0.522090;0.843750;-1.000000
